track.id,chrom,contigStart,contigEnd,regions,fp,possible_fp,fn,possible_fn,errors,penalty,numPeaks
thyroid_ENCFF482XRP,chr16,46385801,88389383,44,14,44,2,22,16,1000,927
thyroid_ENCFF482XRP,chr16,46385801,88389383,44,0,44,6,22,6,10000,187
thyroid_ENCFF482XRP,chr16,46385801,88389383,44,0,44,22,22,22,1e+06,0
thyroid_ENCFF482XRP,chr16,46385801,88389383,44,0,44,22,22,22,1e+05,3
thyroid_ENCFF482XRP,chr16,88439383,90294753,0,0,0,0,0,-1,7252.985313,23
thyroid_ENCFF482XRP,chr17,0,296626,0,0,0,0,0,-1,899.798201,15
thyroid_ENCFF482XRP,chr17,396626,21566608,99,44,99,1,34,45,1000,653
thyroid_ENCFF482XRP,chr17,396626,21566608,99,3,99,14,34,17,10000,154
thyroid_ENCFF482XRP,chr17,396626,21566608,99,65,99,34,34,99,1e+05,4
thyroid_ENCFF482XRP,chr17,396626,21566608,99,0,99,34,34,34,1e+06,0
thyroid_ENCFF482XRP,chr17,396626,21566608,99,44,99,1,34,45,1000,653
thyroid_ENCFF482XRP,chr17,396626,21566608,99,3,99,14,34,17,10000,154
thyroid_ENCFF482XRP,chr17,396626,21566608,99,65,99,34,34,99,1e+05,4
thyroid_ENCFF482XRP,chr17,396626,21566608,99,0,99,34,34,34,1e+06,0
thyroid_ENCFF482XRP,chr17,21666608,22263006,0,0,0,0,0,-1,2957.484383,9
thyroid_ENCFF482XRP,chr17,25263006,34675848,0,0,0,0,0,-1,8260.008483,70
thyroid_ENCFF482XRP,chr17,34725848,62410760,11,4,11,0,6,4,1000,807
thyroid_ENCFF482XRP,chr17,34725848,62410760,11,0,11,0,6,0,10000,199
thyroid_ENCFF482XRP,chr17,34725848,62410760,11,5,11,6,6,11,1e+05,2
thyroid_ENCFF482XRP,chr17,34725848,62410760,11,0,11,6,6,6,1e+06,0
thyroid_ENCFF482XRP,chr17,34725848,62410760,11,4,11,0,6,4,1000,807
thyroid_ENCFF482XRP,chr17,34725848,62410760,11,0,11,0,6,0,10000,199
thyroid_ENCFF482XRP,chr17,34725848,62410760,11,5,11,6,6,11,1e+05,2
thyroid_ENCFF482XRP,chr17,34725848,62410760,11,0,11,6,6,6,1e+06,0
thyroid_ENCFF482XRP,chr17,62460760,77546461,0,0,0,0,0,-1,10083.966577,86
thyroid_ENCFF482XRP,chr17,77596461,79709049,0,0,0,0,0,-1,11019.269128,23
thyroid_ENCFF482XRP,chr17,79759049,81195210,0,0,0,0,0,-1,8569.679308,25
thyroid_ENCFF482XRP,chr18,10000,15410898,0,0,0,0,0,-1,5409.998436,75
thyroid_ENCFF482XRP,chr18,18510898,52059136,0,0,0,0,0,-1,7590.480453,89
thyroid_ENCFF482XRP,chr18,52209136,72283353,0,0,0,0,0,-1,8003.087242,35
thyroid_ENCFF482XRP,chr18,72333353,75721820,0,0,0,0,0,-1,3834.74838,12
thyroid_ENCFF482XRP,chr18,75771820,78017248,0,0,0,0,0,-1,3875.959742,14
thyroid_ENCFF482XRP,chr19,60000,7346004,0,0,0,0,0,-1,15356.681366,58
thyroid_ENCFF482XRP,chr19,7396004,8687198,0,0,0,0,0,-1,7752.062244,19
thyroid_ENCFF482XRP,chr19,8737198,20523415,0,0,0,0,0,-1,12378.640612,117
thyroid_ENCFF482XRP,chr19,20573415,24631782,0,0,0,0,0,-1,6005.042789,34
thyroid_ENCFF482XRP,chr19,27731782,59118983,0,0,0,0,0,-1,11445.458992,298
thyroid_ENCFF482XRP,chr20,60000,26319569,0,0,0,0,0,-1,8689.379051,101
thyroid_ENCFF482XRP,chr20,29419569,29653908,0,0,0,0,0,-1,5565.435659,5
thyroid_ENCFF482XRP,chr20,29803908,34897085,0,0,0,0,0,-1,8693.122616,47
thyroid_ENCFF482XRP,chr20,34947085,61091437,0,0,0,0,0,-1,9440.137866,106
thyroid_ENCFF482XRP,chr20,61141437,61213369,0,0,0,0,0,-1,102.083949,134
thyroid_ENCFF482XRP,chr20,61263369,62965520,0,0,0,0,0,-1,6954.904388,20
thyroid_ENCFF482XRP,chr21,9411193,9595548,0,0,0,0,0,-1,2559.006562,5
thyroid_ENCFF482XRP,chr21,9645548,9775437,0,0,0,0,0,-1,2216.060343,4
thyroid_ENCFF482XRP,chr21,9825437,10034920,0,0,0,0,0,-1,19859.799159,2
thyroid_ENCFF482XRP,chr21,10084920,10215976,0,0,0,0,0,-1,1298.530156,10
thyroid_ENCFF482XRP,chr21,10365976,10647896,0,0,0,0,0,-1,1970.730357,4
thyroid_ENCFF482XRP,chr21,10697896,11188129,0,0,0,0,0,-1,15783.199282,4
thyroid_ENCFF482XRP,chr21,14338129,42955559,0,0,0,0,0,-1,8488.478281,77
thyroid_ENCFF482XRP,chr21,43005559,44632664,0,0,0,0,0,-1,3723.319263,16
thyroid_ENCFF482XRP,chr21,44682664,48119895,0,0,0,0,0,-1,4948.883909,35
thyroid_ENCFF482XRP,chr22,16050000,16697850,0,0,0,0,0,-1,637.052178,53
thyroid_ENCFF482XRP,chr22,16847850,20509431,0,0,0,0,0,-1,9092.55519,29
thyroid_ENCFF482XRP,chr22,20609431,50364777,0,0,0,0,0,-1,9927.04664,177
thyroid_ENCFF482XRP,chr22,50414777,51244566,0,0,0,0,0,-1,5794.538523,17
thyroid_ENCFF482XRP,chrM,0,16571,0,0,0,0,0,-1,735.727558,24
thyroid_ENCFF482XRP,chrX,60000,94821,0,0,0,0,0,-1,35.071558,22
thyroid_ENCFF482XRP,chrX,144821,231384,0,0,0,0,0,-1,540.497668,8
thyroid_ENCFF482XRP,chrX,281384,1047557,0,0,0,0,0,-1,1305.328417,8
thyroid_ENCFF482XRP,chrX,1097557,1134113,0,0,0,0,0,-1,16.465317,17
thyroid_ENCFF482XRP,chrX,1184113,1264234,0,0,0,0,0,-1,226.640858,48
thyroid_ENCFF482XRP,chrX,1314234,2068238,0,0,0,0,0,-1,3353.573247,4
thyroid_ENCFF482XRP,chrX,2118238,7623882,0,0,0,0,0,-1,4320.894145,11
thyroid_ENCFF482XRP,chrX,7673882,10738674,0,0,0,0,0,-1,2220.329529,7
thyroid_ENCFF482XRP,chrX,10788674,37098256,0,0,0,0,0,-1,6183.432962,41
thyroid_ENCFF482XRP,chrX,37148256,49242997,0,0,0,0,0,-1,5823.467936,63
thyroid_ENCFF482XRP,chrX,49292997,49974173,0,0,0,0,0,-1,1354.036256,8
thyroid_ENCFF482XRP,chrX,50024173,52395914,0,0,0,0,0,-1,1925.48157,16
thyroid_ENCFF482XRP,chrX,52445914,58582012,0,0,0,0,0,-1,3622.445898,42
thyroid_ENCFF482XRP,chrX,61682012,76653692,0,0,0,0,0,-1,6152.416441,51
thyroid_ENCFF482XRP,chrX,76703692,113517668,0,0,0,0,0,-1,6239.950833,74
thyroid_ENCFF482XRP,chrX,113567668,115682290,0,0,0,0,0,-1,2642.842533,16
thyroid_ENCFF482XRP,chrX,115732290,120013235,0,0,0,0,0,-1,3869.648176,26
thyroid_ENCFF482XRP,chrX,120063235,143507324,0,0,0,0,0,-1,6550.037512,46
thyroid_ENCFF482XRP,chrX,143557324,148906424,0,0,0,0,0,-1,2889.22834,15
thyroid_ENCFF482XRP,chrX,148956424,149032062,0,0,0,0,0,-1,25.093389,254
thyroid_ENCFF482XRP,chrX,149082062,152277099,0,0,0,0,0,-1,2468.099085,18
thyroid_ENCFF482XRP,chrX,152327099,155260560,0,0,0,0,0,-1,3440.856365,45
thyroid_ENCFF482XRP,chrY,2068238,8914955,0,0,0,0,0,-1,3636.113289,13
thyroid_ENCFF482XRP,chrY,8964955,9241322,0,0,0,0,0,-1,202.106165,147
thyroid_ENCFF482XRP,chrY,9291322,10104553,0,0,0,0,0,-1,6378.612449,11
thyroid_ENCFF482XRP,chrY,13104553,13143954,0,0,0,0,0,-1,228.925644,12
thyroid_ENCFF482XRP,chrY,13193954,13748578,0,0,0,0,0,-1,7364.437642,9
thyroid_ENCFF482XRP,chrY,13798578,20143885,0,0,0,0,0,-1,4598.646164,16
thyroid_ENCFF482XRP,chrY,20193885,22369679,0,0,0,0,0,-1,2488.543289,10
thyroid_ENCFF482XRP,chrY,22419679,23901428,0,0,0,0,0,-1,1590.11386,13
thyroid_ENCFF482XRP,chrY,23951428,28819361,0,0,0,0,0,-1,4088.612895,5
thyroid_ENCFF482XRP,chrY,58819361,58917656,0,0,0,0,0,-1,4350.203598,4
thyroid_ENCFF482XRP,chrY,58967656,59363566,0,0,0,0,0,-1,9282.683685,1
thyroid_ENCFF606GLK,chr1,10000,177417,0,0,0,0,0,-1,57.608752,11
thyroid_ENCFF606GLK,chr1,227417,267719,0,0,0,0,0,-1,5.614658,6
thyroid_ENCFF606GLK,chr1,317719,471368,0,0,0,0,0,-1,1.51774,2
thyroid_ENCFF606GLK,chr1,521368,2634220,0,0,0,0,0,-1,5024.531215,31
thyroid_ENCFF606GLK,chr1,2684220,3845268,0,0,0,0,0,-1,2340.965508,11
thyroid_ENCFF606GLK,chr1,3995268,13052998,0,0,0,0,0,-1,8679.295794,41
thyroid_ENCFF606GLK,chr1,13102998,13219912,0,0,0,0,0,-1,126.929906,49
thyroid_ENCFF606GLK,chr1,13319912,13557162,0,0,0,0,0,-1,1.18594,7
thyroid_ENCFF606GLK,chr1,13607162,17125658,0,0,0,0,0,-1,8081.196381,22
thyroid_ENCFF606GLK,chr1,17175658,29878082,1,1,1,0,0,1,1000,316
thyroid_ENCFF606GLK,chr1,17175658,29878082,1,0,1,0,0,0,10000,71
thyroid_ENCFF606GLK,chr1,17175658,29878082,1,0,1,0,0,0,1e+05,0
thyroid_ENCFF606GLK,chr1,17175658,29878082,1,0,1,0,0,0,1e+06,0
thyroid_ENCFF606GLK,chr1,30028082,103863906,66,32,66,0,23,32,1000,1359
thyroid_ENCFF606GLK,chr1,30028082,103863906,66,0,66,1,23,1,10000,230
thyroid_ENCFF606GLK,chr1,30028082,103863906,66,1,66,23,23,24,1e+05,2
thyroid_ENCFF606GLK,chr1,30028082,103863906,66,0,66,23,23,23,1e+06,0
thyroid_ENCFF606GLK,chr1,103913906,120697156,6,1,6,0,3,1,7729.528314,69
thyroid_ENCFF606GLK,chr1,103913906,120697156,-1,0,0,0,0,-1,77295.28314,-1
thyroid_ENCFF606GLK,chr1,120747156,120936695,0,0,0,0,0,-1,303.809892,57
thyroid_ENCFF606GLK,chr1,121086695,121485434,0,0,0,0,0,-1,21072.1528,3
thyroid_ENCFF606GLK,chr1,142535434,142731022,0,0,0,0,0,-1,3863.006371,2
thyroid_ENCFF606GLK,chr1,142781022,142967761,0,0,0,0,0,-1,1640.535889,13
thyroid_ENCFF606GLK,chr1,143117761,143292816,0,0,0,0,0,-1,767.368632,8
thyroid_ENCFF606GLK,chr1,143342816,143544525,0,0,0,0,0,-1,3039.292402,4
thyroid_ENCFF606GLK,chr1,143644525,143771002,0,0,0,0,0,-1,608.476037,11
thyroid_ENCFF606GLK,chr1,143871002,144095783,0,0,0,0,0,-1,788.234607,10
thyroid_ENCFF606GLK,chr1,144145783,144224481,0,0,0,0,0,-1,13.432597,2
thyroid_ENCFF606GLK,chr1,144274481,144401744,0,0,0,0,0,-1,0.873542,4
thyroid_ENCFF606GLK,chr1,144451744,144622413,0,0,0,0,0,-1,2242.624695,4
thyroid_ENCFF606GLK,chr1,144672413,144710724,0,0,0,0,0,-1,70.690541,27
thyroid_ENCFF606GLK,chr1,144810724,145833118,0,0,0,0,0,-1,12245.311463,14
thyroid_ENCFF606GLK,chr1,145883118,146164650,0,0,0,0,0,-1,831.10845,6
thyroid_ENCFF606GLK,chr1,146214650,146253299,0,0,0,0,0,-1,0,1
thyroid_ENCFF606GLK,chr1,146214650,146253299,0,0,0,0,0,-1,0,1
thyroid_ENCFF606GLK,chr1,146303299,148026038,0,0,0,0,0,-1,4348.740375,14
thyroid_ENCFF606GLK,chr1,148176038,148361358,0,0,0,0,0,-1,996.272029,9
thyroid_ENCFF606GLK,chr1,148511358,148684147,0,0,0,0,0,-1,1338.969773,8
thyroid_ENCFF606GLK,chr1,148734147,148954460,0,0,0,0,0,-1,1257.014435,7
thyroid_ENCFF606GLK,chr1,149004460,149459645,0,0,0,0,0,-1,2167.021093,9
thyroid_ENCFF606GLK,chr1,149509645,205922707,43,10,43,0,21,10,1000,1104
thyroid_ENCFF606GLK,chr1,149509645,205922707,43,0,43,6,21,6,10000,204
thyroid_ENCFF606GLK,chr1,149509645,205922707,43,12,43,21,21,33,1e+05,1
thyroid_ENCFF606GLK,chr1,149509645,205922707,43,0,43,21,21,21,1e+06,0
thyroid_ENCFF606GLK,chr1,206072707,206332221,0,0,0,0,0,-1,673.789425,16
thyroid_ENCFF606GLK,chr1,206482221,223747846,0,0,0,0,0,-1,7420.251742,57
thyroid_ENCFF606GLK,chr1,223797846,235192211,0,0,0,0,0,-1,7158.787198,58
thyroid_ENCFF606GLK,chr1,235242211,248908210,0,0,0,0,0,-1,6540.52052,48
thyroid_ENCFF606GLK,chr1,249058210,249240621,0,0,0,0,0,-1,1899.559902,8
thyroid_ENCFF606GLK,chr2,10000,3529312,0,0,0,0,0,-1,3484.281366,16
thyroid_ENCFF606GLK,chr2,3579312,5018788,0,0,0,0,0,-1,1998.333586,7
thyroid_ENCFF606GLK,chr2,5118788,16279724,0,0,0,0,0,-1,5667.929967,25
thyroid_ENCFF606GLK,chr2,16329724,21153113,0,0,0,0,0,-1,4973.781599,16
thyroid_ENCFF606GLK,chr2,21178113,87668206,0,0,0,0,0,-1,7493.107207,220
thyroid_ENCFF606GLK,chr2,87718206,89630436,0,0,0,0,0,-1,3426.30346,8
thyroid_ENCFF606GLK,chr2,89830436,90321525,0,0,0,0,0,-1,2515.394805,6
thyroid_ENCFF606GLK,chr2,90371525,90545103,0,0,0,0,0,-1,1194.097645,6
thyroid_ENCFF606GLK,chr2,91595103,92326171,0,0,0,0,0,-1,8031.292571,9
thyroid_ENCFF606GLK,chr2,95326171,110109337,0,0,0,0,0,-1,6349.666339,63
thyroid_ENCFF606GLK,chr2,110251337,149690582,38,35,38,0,10,35,307.692802393266,11937
thyroid_ENCFF606GLK,chr2,110251337,149690582,-1,0,0,0,0,-1,3076.928024,-1
thyroid_ENCFF606GLK,chr2,149790582,234003741,0,0,0,0,0,-1,6595.326532,237
thyroid_ENCFF606GLK,chr2,234053741,239801978,0,0,0,0,0,-1,3530.165605,26
thyroid_ENCFF606GLK,chr2,239831978,240784132,0,0,0,0,0,-1,2328.072044,3
thyroid_ENCFF606GLK,chr2,240809132,243102476,0,0,0,0,0,-1,4799.546852,16
thyroid_ENCFF606GLK,chr2,243152476,243189373,0,0,0,0,0,-1,0.225388,16
thyroid_ENCFF606GLK,chr3,60000,66170270,0,0,0,0,0,-1,7068.820749,232
thyroid_ENCFF606GLK,chr3,66270270,90504854,0,0,0,0,0,-1,7860.555012,23
thyroid_ENCFF606GLK,chr3,93504854,194041961,35,10,35,0,22,10,1000,1707
thyroid_ENCFF606GLK,chr3,93504854,194041961,35,1,35,8,22,9,10000,215
thyroid_ENCFF606GLK,chr3,93504854,194041961,35,0,35,22,22,22,1e+05,0
thyroid_ENCFF606GLK,chr3,93504854,194041961,35,0,35,22,22,22,1e+06,0
thyroid_ENCFF606GLK,chr3,194047251,197962430,0,0,0,0,0,-1,8018.460734,31
thyroid_ENCFF606GLK,chr4,10000,1423146,0,0,0,0,0,-1,4021.020271,18
thyroid_ENCFF606GLK,chr4,1478646,8799203,0,0,0,0,0,-1,7105.613435,34
thyroid_ENCFF606GLK,chr4,8818203,9274642,0,0,0,0,0,-1,856.382025,10
thyroid_ENCFF606GLK,chr4,9324642,31820917,0,0,0,0,0,-1,6867.433136,35
thyroid_ENCFF606GLK,chr4,31837417,32834638,0,0,0,0,0,-1,761.833164,27
thyroid_ENCFF606GLK,chr4,32840638,40296396,4,2,4,0,2,2,1000,85
thyroid_ENCFF606GLK,chr4,32840638,40296396,4,0,4,0,2,0,10000,14
thyroid_ENCFF606GLK,chr4,32840638,40296396,4,0,4,2,2,2,1e+05,0
thyroid_ENCFF606GLK,chr4,32840638,40296396,4,0,4,2,2,2,1e+06,0
thyroid_ENCFF606GLK,chr4,40297096,49338941,3,3,3,0,2,3,52.6313469255333,27539
thyroid_ENCFF606GLK,chr4,40297096,49338941,-1,0,0,0,0,-1,526.313469,-1
thyroid_ENCFF606GLK,chr4,49488941,49660117,0,0,0,0,0,-1,4696.625557,3
thyroid_ENCFF606GLK,chr4,52660117,59739333,0,0,0,0,0,-1,5649.837264,27
thyroid_ENCFF606GLK,chr4,59789333,75427379,0,0,0,0,0,-1,7223.503674,18
thyroid_ENCFF606GLK,chr4,75452279,191044276,0,0,0,0,0,-1,5257.736106,310
thyroid_ENCFF606GLK,chr5,10000,17530657,0,0,0,0,0,-1,5099.19282,34
thyroid_ENCFF606GLK,chr5,17580657,46405641,0,0,0,0,0,-1,7539.147584,52
thyroid_ENCFF606GLK,chr5,49405641,91636128,0,0,0,0,0,-1,8421.514501,109
thyroid_ENCFF606GLK,chr5,91686128,138787073,0,0,0,0,0,-1,8283.028732,117
thyroid_ENCFF606GLK,chr5,138837073,155138727,0,0,0,0,0,-1,7058.821292,63
thyroid_ENCFF606GLK,chr5,155188727,180905260,0,0,0,0,0,-1,7458.027094,80
thyroid_ENCFF606GLK,chr6,60000,58087659,0,0,0,0,0,-1,9095.553637,259
thyroid_ENCFF606GLK,chr6,58137659,58780166,0,0,0,0,0,-1,37876.677639,1
thyroid_ENCFF606GLK,chr6,61880166,62128589,0,0,0,0,0,-1,397.612945,46
thyroid_ENCFF606GLK,chr6,62178589,95680543,0,0,0,0,0,-1,8236.020549,53
thyroid_ENCFF606GLK,chr6,95830543,157559467,0,0,0,0,0,-1,8096.910631,148
thyroid_ENCFF606GLK,chr6,157609467,157641300,0,0,0,0,0,-1,77.56814,86
thyroid_ENCFF606GLK,chr6,157691300,167942073,0,0,0,0,0,-1,5539.274066,35
thyroid_ENCFF606GLK,chr6,168042073,170279972,0,0,0,0,0,-1,2541.261882,11
thyroid_ENCFF606GLK,chr6,170329972,171055067,0,0,0,0,0,-1,3265.586221,5
thyroid_ENCFF606GLK,chr7,10000,232484,0,0,0,0,0,-1,1058.278815,9
thyroid_ENCFF606GLK,chr7,282484,50370631,0,0,0,0,0,-1,7520.456104,145
thyroid_ENCFF606GLK,chr7,50410631,58054331,0,0,0,0,0,-1,4426.186249,27
thyroid_ENCFF606GLK,chr7,61054331,61310513,0,0,0,0,0,-1,547.935645,14
thyroid_ENCFF606GLK,chr7,61360513,61460465,0,0,0,0,0,-1,0,3
thyroid_ENCFF606GLK,chr7,61360513,61460465,0,0,0,0,0,-1,0,3
thyroid_ENCFF606GLK,chr7,61510465,61677020,0,0,0,0,0,-1,858.503256,9
thyroid_ENCFF606GLK,chr7,61727020,61917157,0,0,0,0,0,-1,2767.30621,7
thyroid_ENCFF606GLK,chr7,61967157,74715724,0,0,0,0,0,-1,8238.549429,48
thyroid_ENCFF606GLK,chr7,74765724,100556043,0,0,0,0,0,-1,8417.076061,89
thyroid_ENCFF606GLK,chr7,100606043,130154523,0,0,0,0,0,-1,8116.642452,78
thyroid_ENCFF606GLK,chr7,130254523,139379377,0,0,0,0,0,-1,6193.453348,29
thyroid_ENCFF606GLK,chr7,139404377,142048195,0,0,0,0,0,-1,3734.363937,15
thyroid_ENCFF606GLK,chr7,142098195,142276197,0,0,0,0,0,-1,183.673792,143
thyroid_ENCFF606GLK,chr7,142326197,143347897,0,0,0,0,0,-1,3807.406279,5
thyroid_ENCFF606GLK,chr7,143397897,154270634,0,0,0,0,0,-1,5676.061068,50
thyroid_ENCFF606GLK,chr7,154370634,159128663,0,0,0,0,0,-1,5675.957236,14
thyroid_ENCFF606GLK,chr8,10000,7474649,0,0,0,0,0,-1,5731.477217,16
thyroid_ENCFF606GLK,chr8,7524649,12091854,0,0,0,0,0,-1,6748.477218,19
thyroid_ENCFF606GLK,chr8,12141854,43838887,0,0,0,0,0,-1,7717.537365,97
thyroid_ENCFF606GLK,chr8,46838887,48130499,0,0,0,0,0,-1,1813.379597,17
thyroid_ENCFF606GLK,chr8,48135599,86576451,0,0,0,0,0,-1,8033.811219,68
thyroid_ENCFF606GLK,chr8,86726451,142766515,0,0,0,0,0,-1,7429.075265,119
thyroid_ENCFF606GLK,chr8,142816515,145332588,0,0,0,0,0,-1,4429.603797,30
thyroid_ENCFF606GLK,chr8,145432588,146304022,0,0,0,0,0,-1,4941.304546,23
thyroid_ENCFF606GLK,chr9,10000,39663686,0,0,0,0,0,-1,7692.12426,111
thyroid_ENCFF606GLK,chr9,39713686,39974796,0,0,0,0,0,-1,70.290824,23
thyroid_ENCFF606GLK,chr9,40024796,40233029,0,0,0,0,0,-1,0.862231,17
thyroid_ENCFF606GLK,chr9,40283029,40425834,0,0,0,0,0,-1,93.777142,32
thyroid_ENCFF606GLK,chr9,40475834,40940341,0,0,0,0,0,-1,267.536423,87
thyroid_ENCFF606GLK,chr9,40990341,41143214,0,0,0,0,0,-1,18.588807,5
thyroid_ENCFF606GLK,chr9,41193214,41365793,0,0,0,0,0,-1,13.063401,23
thyroid_ENCFF606GLK,chr9,41415793,42613955,0,0,0,0,0,-1,4500.037363,2
thyroid_ENCFF606GLK,chr9,42663955,43213698,0,0,0,0,0,-1,399.29984,21
thyroid_ENCFF606GLK,chr9,43313698,43946569,0,0,0,0,0,-1,288.633057,149
thyroid_ENCFF606GLK,chr9,43996569,44676646,0,0,0,0,0,-1,1607.525706,7
thyroid_ENCFF606GLK,chr9,44726646,44908293,0,0,0,0,0,-1,476.334095,25
thyroid_ENCFF606GLK,chr9,44958293,45250203,0,0,0,0,0,-1,258.935631,18
thyroid_ENCFF606GLK,chr9,45350203,45815521,0,0,0,0,0,-1,1219.423452,10
thyroid_ENCFF606GLK,chr9,45865521,46216430,0,0,0,0,0,-1,20.607419,28
thyroid_ENCFF606GLK,chr9,46266430,46461039,0,0,0,0,0,-1,147.228797,12
thyroid_ENCFF606GLK,chr9,46561039,47060133,0,0,0,0,0,-1,215.379428,31
thyroid_ENCFF606GLK,chr9,47160133,47317679,0,0,0,0,0,-1,237.56843,35
thyroid_ENCFF606GLK,chr9,65467679,65918360,0,0,0,0,0,-1,23.537564,39
thyroid_ENCFF606GLK,chr9,65968360,66192215,0,0,0,0,0,-1,18.464852,15
thyroid_ENCFF606GLK,chr9,66242215,66404656,0,0,0,0,0,-1,39.289346,133
thyroid_ENCFF606GLK,chr9,66454656,66614195,0,0,0,0,0,-1,3566.204778,3
thyroid_ENCFF606GLK,chr9,66664195,66863343,0,0,0,0,0,-1,2383.845851,5
thyroid_ENCFF606GLK,chr9,66913343,67107834,0,0,0,0,0,-1,15.106655,15
thyroid_ENCFF606GLK,chr9,67207834,67366296,0,0,0,0,0,-1,513.427971,25
thyroid_ENCFF606GLK,chr9,67516296,67987998,0,0,0,0,0,-1,731.791807,11
thyroid_ENCFF606GLK,chr9,68137998,68514181,0,0,0,0,0,-1,10640.988383,3
thyroid_ENCFF606GLK,chr9,68664181,68838946,0,0,0,0,0,-1,816.438639,9
thyroid_ENCFF606GLK,chr9,68988946,69278385,0,0,0,0,0,-1,629.627105,17
thyroid_ENCFF606GLK,chr9,69328385,70010542,0,0,0,0,0,-1,1708.444552,7
thyroid_ENCFF606GLK,chr9,70060542,70218729,0,0,0,0,0,-1,115.060603,19
thyroid_ENCFF606GLK,chr9,70318729,70506535,0,0,0,0,0,-1,583.090376,4
thyroid_ENCFF606GLK,chr9,70556535,70735468,0,0,0,0,0,-1,695.364198,9
thyroid_ENCFF606GLK,chr9,70835468,92343416,0,0,0,0,0,-1,7513.24056,56
thyroid_ENCFF606GLK,chr9,92443416,92528796,0,0,0,0,0,-1,129.320006,121
thyroid_ENCFF606GLK,chr9,92678796,133073060,24,7,24,1,6,8,660.563303282602,1757
thyroid_ENCFF606GLK,chr9,92678796,133073060,-1,0,0,0,0,-1,6605.633033,-1
thyroid_ENCFF606GLK,chr9,133223060,137041193,0,0,0,0,0,-1,7242.444018,28
thyroid_ENCFF606GLK,chr9,137091193,139166997,0,0,0,0,0,-1,2869.079024,15
thyroid_ENCFF606GLK,chr9,139216997,141153431,0,0,0,0,0,-1,5095.268447,31
thyroid_ENCFF606GLK,chr10,60000,17974675,98,22,98,1,42,23,1000,290
thyroid_ENCFF606GLK,chr10,60000,17974675,98,0,98,17,42,17,10000,37
thyroid_ENCFF606GLK,chr10,60000,17974675,98,56,98,42,42,98,1e+05,1
thyroid_ENCFF606GLK,chr10,60000,17974675,98,0,98,42,42,42,1e+06,0
thyroid_ENCFF606GLK,chr10,18024675,38818835,0,0,0,0,0,-1,7468.694833,60
thyroid_ENCFF606GLK,chr10,38868835,39154935,0,0,0,0,0,-1,580.807905,16
thyroid_ENCFF606GLK,chr10,42354935,42546687,0,0,0,0,0,-1,16410.645572,5
thyroid_ENCFF606GLK,chr10,42596687,46426964,0,0,0,0,0,-1,7068.60482,22
thyroid_ENCFF606GLK,chr10,46476964,47429169,0,0,0,0,0,-1,2322.564311,6
thyroid_ENCFF606GLK,chr10,47529169,47792476,0,0,0,0,0,-1,549.127713,24
thyroid_ENCFF606GLK,chr10,47892476,48055707,0,0,0,0,0,-1,40.484889,42
thyroid_ENCFF606GLK,chr10,48105707,49095536,0,0,0,0,0,-1,1225.429147,9
thyroid_ENCFF606GLK,chr10,49195536,51137410,0,0,0,0,0,-1,3598.553603,8
thyroid_ENCFF606GLK,chr10,51187410,51398845,0,0,0,0,0,-1,317.976978,22
thyroid_ENCFF606GLK,chr10,51448845,125869472,29,4,29,0,15,4,1000,1300
thyroid_ENCFF606GLK,chr10,51448845,125869472,29,0,29,7,15,7,10000,198
thyroid_ENCFF606GLK,chr10,51448845,125869472,29,0,29,15,15,15,1e+05,3
thyroid_ENCFF606GLK,chr10,51448845,125869472,29,0,29,15,15,15,1e+06,0
thyroid_ENCFF606GLK,chr10,51448845,125869472,29,0,29,15,15,15,1e+06,0
thyroid_ENCFF606GLK,chr10,51448845,125869472,29,4,29,0,15,4,1000,1300
thyroid_ENCFF606GLK,chr10,51448845,125869472,29,0,29,7,15,7,10000,198
thyroid_ENCFF606GLK,chr10,51448845,125869472,29,0,29,15,15,15,1e+05,3
thyroid_ENCFF606GLK,chr10,125919472,128616069,0,0,0,0,0,-1,4376.181053,14
thyroid_ENCFF606GLK,chr10,128766069,133381404,0,0,0,0,0,-1,3589.595541,8
thyroid_ENCFF606GLK,chr10,133431404,133677527,0,0,0,0,0,-1,237.044537,127
thyroid_ENCFF606GLK,chr10,133727527,135524747,0,0,0,0,0,-1,3538.028064,17
thyroid_ENCFF606GLK,chr11,60000,1162759,0,0,0,0,0,-1,4615.668123,20
thyroid_ENCFF606GLK,chr11,1212759,50783853,0,0,0,0,0,-1,7497.021245,154
thyroid_ENCFF606GLK,chr11,51090853,51594205,0,0,0,0,0,-1,3635.084185,7
thyroid_ENCFF606GLK,chr11,54694205,69089801,0,0,0,0,0,-1,9735.579391,99
thyroid_ENCFF606GLK,chr11,69139801,69724695,0,0,0,0,0,-1,1812.550148,4
thyroid_ENCFF606GLK,chr11,69774695,87688378,7,3,7,0,6,3,1000,341
thyroid_ENCFF606GLK,chr11,69774695,87688378,7,0,7,2,6,2,10000,54
thyroid_ENCFF606GLK,chr11,69774695,87688378,7,0,7,6,6,6,1e+05,1
thyroid_ENCFF606GLK,chr11,69774695,87688378,7,0,7,6,6,6,1e+06,0
thyroid_ENCFF606GLK,chr11,87738378,96287584,0,0,0,0,0,-1,5884.215981,25
thyroid_ENCFF606GLK,chr11,96437584,134946516,0,0,0,0,0,-1,7581.02304,113
thyroid_ENCFF606GLK,chr12,60000,95739,0,0,0,0,0,-1,96.232613,27
