track,annotation,chrom,chromEnd,chromStart,createdBy,lastModifiedBy
skeletalMuscle_ENCFF290WZR,noPeak,chr10,3807699,3700299,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,3825399,3812799,NaN,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr10,3832199,3826799,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,4059999,3993999,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,4245999,4141499,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,4284599,4275399,NaN,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr10,4291499,4285199,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,4347699,4296299,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,4584999,4443999,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,5342999,5159499,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,5708099,5703899,NaN,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr10,5711999,5708399,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,5727199,5723699,NaN,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr10,5731099,5727599,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,5734799,5732399,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,5738099,5734999,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,5750999,5741399,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,5808199,5759699,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,5818399,5815999,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,5854799,5849099,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,5931599,5927999,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,6019299,6014799,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,13142099,13139449,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13195799,13147749,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,13341849,13339249,NaN,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr10,13343099,13341949,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,13344279,13343179,NaN,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr10,13345739,13344299,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13385249,13347799,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,13389999,13386049,NaN,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr10,13394349,13390599,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13423849,13395499,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13477949,13432699,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13542249,13490199,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,13570249,13565999,NaN,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr10,13574649,13571299,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13624249,13576499,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,13629049,13625999,NaN,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr10,13631499,13629499,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13672449,13655749,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13724249,13682799,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13744299,13733699,NaN,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,13748999,13745099,NaN,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr10,13751749,13749899,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13793999,13768399,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13863999,13835049,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13869149,13867399,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13871899,13869799,NaN,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13918349,13883999,None,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,13933049,13928599,None,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr10,13936849,13933499,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13955449,13939549,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,13994599,13957199,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,14111799,14091799,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,14181399,14139799,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,14296599,14261199,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,14406799,14352199,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,14502599,14452199,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,14573399,14550599,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,14610199,14590899,None,None
skeletalMuscle_ENCFF290WZR,peakStart,chr10,14645649,14641699,None,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr10,14649499,14646699,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr10,14682749,14657049,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr11,85328199,85263399,None,None
skeletalMuscle_ENCFF290WZR,peakStart,chr11,85338799,85332999,None,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr11,85344299,85339299,None,None
skeletalMuscle_ENCFF290WZR,peakStart,chr11,85358899,85354999,None,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr11,85362999,85359299,None,None
skeletalMuscle_ENCFF290WZR,peakStart,chr11,85375199,85368299,None,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr11,85378599,85375699,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr14,53570499,53534199,None,None
skeletalMuscle_ENCFF290WZR,peakStart,chr14,53618799,53614699,None,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr14,53623699,53619699,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr14,53675899,53631799,None,None
skeletalMuscle_ENCFF290WZR,peakStart,chr14,53684379,53682419,None,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr14,53686439,53684619,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr14,53724699,53690599,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr14,53763219,53728179,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr14,53813879,53776119,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr14,53866059,53829259,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr14,53918959,53878619,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr14,54394499,54094499,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr14,54411339,54395979,None,None
skeletalMuscle_ENCFF290WZR,peakStart,chr14,54419759,54416459,None,None
skeletalMuscle_ENCFF290WZR,peakEnd,chr14,54425819,54421499,None,None
skeletalMuscle_ENCFF290WZR,noPeak,chr14,54456579,54433499,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,29875599,29712199,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,30080279,30037179,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,30128319,30082979,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,30156799,30132499,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,30178239,30162499,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,30179859,30178879,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,30180659,30179919,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,30210999,30181959,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,30447699,30239499,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,30553199,30457399,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,30560359,30559139,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,30580319,30560679,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,30798499,30581499,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,31034599,30805499,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,31130799,31039599,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,31174199,31134159,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,31188639,31176819,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,31193619,31191899,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,31222219,31193939,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,39543587,39501168,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr1,39566350,39551794,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakStart,chr1,39570953,39567901,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,39578216,39571901,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr1,39592952,39579058,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr1,39622319,39612319,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakStart,chr1,39624950,39622424,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,39632739,39626002,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr1,51690199,51643799,tdhock5@gmail.com,tdhock5@gmail.com
skeletalMuscle_ENCFF743PUV,peakStart,chr1,51702399,51698499,NaN,tdhock5@gmail.com
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,51707799,51702499,tdhock5@gmail.com,tdhock5@gmail.com
skeletalMuscle_ENCFF743PUV,noPeak,chr1,51720099,51708699,tdhock5@gmail.com,tdhock5@gmail.com
skeletalMuscle_ENCFF743PUV,noPeak,chr1,51788899,51772199,tdhock5@gmail.com,tdhock5@gmail.com
skeletalMuscle_ENCFF743PUV,noPeak,chr1,51868699,51837599,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,51934599,51906599,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr1,51983899,51976899,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,51987299,51984299,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52020099,51991999,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52078299,52033499,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr1,52082999,52079899,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,52086099,52083299,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52122799,52087199,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52188399,52132599,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr1,52195399,52192499,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,52198699,52195599,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52256299,52210399,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52330699,52261999,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr1,52343999,52338999,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,52347899,52344199,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52405399,52351299,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52450099,52407399,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52491599,52460699,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr1,52498899,52495299,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,52501699,52499199,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52516899,52502999,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr1,52521099,52517499,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,52525799,52521499,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52560499,52526799,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52597399,52562199,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr1,52608099,52601899,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,52611979,52608239,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52659599,52614899,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,52863999,52846399,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr1,52870199,52867149,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,52873499,52870449,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr1,150039499,150035099,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,150043299,150040299,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr1,150105699,150055299,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr1,150162379,150159299,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakStart,chr1,184942799,184937299,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,184946699,184943379,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,184984779,184948219,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,185011679,184986659,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr1,185014819,185012839,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,185017599,185015359,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,185034819,185019239,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,185078979,185037299,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,185121299,185081719,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr1,185125819,185122419,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,185129599,185126619,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,185167779,185132959,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,185215979,185171419,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,185273899,185219299,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr1,185285599,185280199,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr1,185291199,185286499,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,185360899,185300099,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr1,185573799,185390599,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,131846879,131835159,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr2,131850799,131848239,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr2,131853039,131851159,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,131859799,131853999,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr2,131863279,131860639,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr2,131866319,131863519,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,131879919,131866679,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,131907919,131882999,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,131935719,131909839,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,131962959,131937279,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,131993879,131963999,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132037079,132004919,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132079199,132045799,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132110559,132081879,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132153319,132124279,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132188039,132156679,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132218879,132190239,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132242319,132220199,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr2,132250519,132244399,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr2,132255319,132250799,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132274359,132255839,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132307399,132289679,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132341399,132309479,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132384359,132349639,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132418359,132387079,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132438279,132433879,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr2,132439879,132438559,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr2,132443999,132439999,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132462559,132444719,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,132498439,132463799,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr2,136731249,136644758,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakStart,chr2,136742590,136740445,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakEnd,chr2,136745617,136743237,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr2,136866717,136752091,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr2,137509669,137269995,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr2,137522987,137518655,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr2,137529919,137523681,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr2,137596344,137536290,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakStart,chr3,110790499,110785399,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr3,110796699,110791199,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr3,110840699,110798099,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr3,111331999,110841999,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr3,111393499,111390699,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr3,111399299,111393699,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr3,111570799,111405599,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr3,111578899,111572399,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr3,111586199,111579299,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr3,111626739,111597708,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr3,111693505,111669016,None,None
skeletalMuscle_ENCFF743PUV,peakStart,chr3,111698079,111696299,None,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr3,111699829,111698169,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr3,111716018,111701107,None,None
skeletalMuscle_ENCFF743PUV,noPeak,chr3,135676315,135570123,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakStart,chr3,135684903,135680911,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakEnd,chr3,135687284,135685364,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr3,135774281,135692812,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr3,135904086,135860494,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakStart,chr3,135914420,135905910,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakEnd,chr3,135920945,135915051,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr3,135944711,135920950,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr3,135966053,135944980,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakStart,chr3,135969358,135967636,NaN,NaN
skeletalMuscle_ENCFF743PUV,peakEnd,chr3,135972481,135969601,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr3,136022390,135972500,NaN,NaN
skeletalMuscle_ENCFF743PUV,noPeak,chr4,40051829,39999334,,
skeletalMuscle_ENCFF743PUV,peakStart,chr4,40058221,40054615,,
skeletalMuscle_ENCFF743PUV,peakEnd,chr4,40062502,40058622,,
skeletalMuscle_ENCFF743PUV,noPeak,chr4,40169654,40066412,,
skeletalMuscle_ENCFF743PUV,noPeak,chr4,40507127,40398886,,
skeletalMuscle_ENCFF743PUV,noPeak,chr4,40516129,40507281,,
skeletalMuscle_ENCFF743PUV,noPeak,chr4,40522347,40516130,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117099237,117065194,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117125973,117106009,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117141885,117128093,,
skeletalMuscle_ENCFF743PUV,peakStart,chr9,117149044,117142292,,
skeletalMuscle_ENCFF743PUV,peakEnd,chr9,117151937,117150007,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117157338,117152900,,
skeletalMuscle_ENCFF743PUV,peakStart,chr9,117160469,117158250,,
skeletalMuscle_ENCFF743PUV,peakEnd,chr9,117162880,117160758,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117185061,117166930,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117206203,117190097,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117223465,117211506,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117243235,117225875,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117259725,117246706,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117369300,117356955,,
skeletalMuscle_ENCFF743PUV,peakStart,chr9,117373782,117371274,,
skeletalMuscle_ENCFF743PUV,peakEnd,chr9,117376482,117374360,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117403990,117385762,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117429160,117408135,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117452327,117432268,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117489115,117457773,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117519419,117492898,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117565153,117523878,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117608017,117573685,,
skeletalMuscle_ENCFF743PUV,noPeak,chr9,117652786,117616525,,
skeletalMuscle_ENCFF743PUV,noPeak,chr10,175099,128199,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,180799,176599,NaN,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr10,188299,181899,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,285699,193599,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,988999,986299,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,1007899,993799,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,1028299,1020899,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,1034099,1030699,NaN,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr10,1039999,1034699,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,1075499,1042099,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,1094439,1092299,NaN,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr10,1098419,1095039,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,1102359,1099539,NaN,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr10,1105499,1102679,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,1182899,1109399,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,1356799,1187599,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3055999,1473999,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,3110299,3105499,NaN,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr10,3113699,3110899,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3208699,3156599,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,3214499,3211199,NaN,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr10,3218399,3214999,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3233599,3219899,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3235379,3234119,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3236399,3235439,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3263699,3244799,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3288299,3274799,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3328599,3294399,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3416099,3334199,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3462799,3418199,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3559499,3520399,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3652199,3603699,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,3807699,3700299,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,3825399,3812799,NaN,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr10,3832199,3826799,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,4059999,3993999,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,4245999,4141499,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,4347699,4296299,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,4584999,4443999,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,5342999,5159499,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,5708099,5703899,NaN,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr10,5711999,5708399,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,5727199,5723699,NaN,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr10,5731099,5727599,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,5734799,5732399,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,5738099,5734999,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,5750999,5741399,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,5808199,5759699,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,5818399,5815999,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,5854799,5849099,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,5931599,5927999,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,6019299,6014799,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,13142099,13139449,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,13195799,13147749,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,13341849,13339249,NaN,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr10,13343099,13341949,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,13344279,13343179,NaN,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr10,13345739,13344299,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,13385249,13347799,NaN,None
skeletalMuscle_ENCFF743PUV,peakStart,chr10,13389999,13386049,NaN,None
skeletalMuscle_ENCFF743PUV,peakEnd,chr10,13394349,13390599,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,13423849,13395499,NaN,None
skeletalMuscle_ENCFF743PUV,noPeak,chr10,13477949,13432699,NaN,None
